house_id,price
167049,20.0
38696,20.0
155820,20.0
90452,20.0
261704,20.0
16278,20.0
138567,20.0
207984,20.0
65173,20.0
115229,20.0
196556,20.0
175465,20.0
250646,20.0
31944,20.0
143417,20.0
115853,20.0
187713,20.0
84886,20.0
89165,20.0
246893,20.0
200552,20.0
109469,20.0
134851,20.0
140257,20.0
183609,20.0
69972,20.0
84748,20.0
106066,20.0
177447,20.0
270377,20.0
213021,20.0
106974,20.0
86548,20.0
165858,20.0
143440,20.0
37457,20.0
150809,20.0
243962,20.0
48846,20.0
180970,20.0
37251,20.0
165360,20.0
69450,20.0
268884,20.0
213010,20.0
214620,20.0
169275,20.0
190475,20.0
72210,20.0
207112,20.0
219768,20.0
176993,20.0
81067,20.0
166150,20.0
267006,20.0
1999,20.0
183884,20.0
232988,20.0
254897,20.0
122945,20.0
91308,20.0
228714,20.0
28447,20.0
47843,20.0
185417,20.0
111171,20.0
243798,20.0
81765,20.0
74626,20.0
208474,20.0
60905,20.0
113208,20.0
234995,20.0
23809,20.0
180569,20.0
146586,20.0
33015,20.0
246080,20.0
148117,20.0
18684,20.0
174833,20.0
267482,20.0
24049,20.0
35659,20.0
75908,20.0
10005,20.0
233633,20.0
204855,20.0
228015,20.0
262613,20.0
11713,20.0
270238,20.0
10414,20.0
97291,20.0
111569,20.0
15627,20.0
54955,20.0
255231,20.0
237117,20.0
135863,20.0
271437,20.0
213768,20.0
193460,20.0
15601,20.0
152016,20.0
81404,20.0
206813,20.0
99799,20.0
129087,20.0
172330,20.0
119005,20.0
29753,20.0
257888,20.0
259613,20.0
199682,20.0
241111,20.0
257775,20.0
97038,20.0
207180,20.0
145218,20.0
176039,20.0
14228,20.0
4272,20.0
166552,20.0
254512,20.0
182059,20.0
207131,20.0
258385,20.0
166884,20.0
143132,20.0
269486,20.0
190987,20.0
206020,20.0
46298,20.0
266899,20.0
34958,20.0
210810,20.0
5810,20.0
12357,20.0
31318,20.0
1416,20.0
92496,20.0
189416,20.0
209116,20.0
1059,20.0
68235,20.0
62944,20.0
4822,20.0
153764,20.0
136673,20.0
154827,20.0
214372,20.0
173286,20.0
215371,20.0
228171,20.0
21950,20.0
83199,20.0
224504,20.0
32442,20.0
929,20.0
268065,20.0
217229,20.0
179950,20.0
153067,20.0
163614,20.0
170485,20.0
93227,20.0
100551,20.0
24540,20.0
76055,20.0
33140,20.0
204067,20.0
1976,20.0
144419,20.0
194734,20.0
226234,20.0
146178,20.0
251680,20.0
40634,20.0
265115,20.0
146852,20.0
242115,20.0
94338,20.0
165169,20.0
213652,20.0
9922,20.0
264585,20.0
132551,20.0
94166,20.0
53840,20.0
44922,20.0
189597,20.0
222204,20.0
221184,20.0
123235,20.0
145208,20.0
222606,20.0
236823,20.0
160289,20.0
233400,20.0
218055,20.0
113957,20.0
1253,20.0
89234,20.0
48745,20.0
142840,20.0
33179,20.0
94104,20.0
226531,20.0
79153,20.0
254934,20.0
189733,20.0
79809,20.0
12145,20.0
235555,20.0
22698,20.0
112738,20.0
211822,20.0
226595,20.0
32625,20.0
132716,20.0
111535,20.0
208176,20.0
11033,20.0
134270,20.0
85922,20.0
88254,20.0
168650,20.0
140266,20.0
5321,20.0
260317,20.0
212882,20.0
30502,20.0
121113,20.0
31575,20.0
116926,20.0
203688,20.0
63384,20.0
219126,20.0
152803,20.0
160940,20.0
195437,20.0
255286,20.0
207269,20.0
138466,20.0
235197,20.0
233624,20.0
25337,20.0
265022,20.0
242228,20.0
216731,20.0
131037,20.0
195360,20.0
240622,20.0
92731,20.0
112929,20.0
196005,20.0
4545,20.0
186937,20.0
192300,20.0
98659,20.0
32523,20.0
169004,20.0
220668,20.0
170160,20.0
41854,20.0
57489,20.0
196764,20.0
231445,20.0
264814,20.0
185560,20.0
222904,20.0
178233,20.0
20370,20.0
137774,20.0
23546,20.0
39486,20.0
145868,20.0
220790,20.0
165176,20.0
3201,20.0
248644,20.0
88723,20.0
197787,20.0
179820,20.0
46756,20.0
131170,20.0
69618,20.0
31956,20.0
3548,20.0
27750,20.0
119643,20.0
170773,20.0
93504,20.0
195500,20.0
82414,20.0
48680,20.0
240012,20.0
82822,20.0
200930,20.0
182319,20.0
200108,20.0
247540,20.0
17832,20.0
117914,20.0
130500,20.0
92159,20.0
37222,20.0
107825,20.0
71659,20.0
32351,20.0
187669,20.0
49524,20.0
4714,20.0
98443,20.0
50572,20.0
113082,20.0
78068,20.0
37396,20.0
65292,20.0
49320,20.0
114413,20.0
261537,20.0
252140,20.0
208906,20.0
194506,20.0
43832,20.0
774,20.0
106668,20.0
239113,20.0
166023,20.0
28114,20.0
35828,20.0
159309,20.0
22276,20.0
264785,20.0
175625,20.0
73266,20.0
61370,20.0
140825,20.0
150154,20.0
242301,20.0
34601,20.0
25505,20.0
200850,20.0
217333,20.0
155333,20.0
4421,20.0
205968,20.0
161567,20.0
119111,20.0
129509,20.0
63370,20.0
29276,20.0
148171,20.0
194634,20.0
112633,20.0
241334,20.0
158581,20.0
238701,20.0
113376,20.0
111729,20.0
134044,20.0
196098,20.0
25478,20.0
12351,20.0
177867,20.0
55218,20.0
209520,20.0
36039,20.0
84603,20.0
7068,20.0
12510,20.0
243686,20.0
209601,20.0
190982,20.0
41,20.0
113611,20.0
125500,20.0
149853,20.0
188705,20.0
165022,20.0
214153,20.0
247049,20.0
192000,20.0
223348,20.0
41317,20.0
113433,20.0
221389,20.0
106790,20.0
2827,20.0
69458,20.0
102803,20.0
72491,20.0
24991,20.0
109311,20.0
67387,20.0
117654,20.0
253673,20.0
119704,20.0
37460,20.0
236779,20.0
214390,20.0
10841,20.0
238627,20.0
109576,20.0
230683,20.0
212560,20.0
16634,20.0
75030,20.0
72079,20.0
270466,20.0
99069,20.0
216157,20.0
36621,20.0
31337,20.0
55436,20.0
210083,20.0
271003,20.0
144681,20.0
57102,20.0
101729,20.0
97749,20.0
147261,20.0
243507,20.0
71858,20.0
219626,20.0
257516,20.0
37076,20.0
164506,20.0
84158,20.0
81030,20.0
221638,20.0
214214,20.0
44679,20.0
172025,20.0
171862,20.0
33827,20.0
128423,20.0
264837,20.0
163699,20.0
98646,20.0
30692,20.0
63186,20.0
168869,20.0
84768,20.0
122589,20.0
67688,20.0
8022,20.0
100261,20.0
86425,20.0
86819,20.0
261255,20.0
45337,20.0
228628,20.0
200368,20.0
19918,20.0
250512,20.0
114204,20.0
242446,20.0
198746,20.0
190132,20.0
269034,20.0
154807,20.0
134581,20.0
169402,20.0
33145,20.0
153727,20.0
174187,20.0
53722,20.0
107583,20.0
247991,20.0
197577,20.0
115821,20.0
26388,20.0
215625,20.0
63223,20.0
26468,20.0
70526,20.0
127644,20.0
50043,20.0
111459,20.0
105245,20.0
192009,20.0
23470,20.0
31261,20.0
66602,20.0
12476,20.0
89611,20.0
170935,20.0
238354,20.0
247443,20.0
260593,20.0
80183,20.0
117264,20.0
82284,20.0
247641,20.0
185278,20.0
125536,20.0
270912,20.0
38573,20.0
122330,20.0
114150,20.0
129727,20.0
238469,20.0
158992,20.0
632,20.0
206382,20.0
260952,20.0
39267,20.0
36666,20.0
222772,20.0
227899,20.0
42587,20.0
66034,20.0
218868,20.0
142476,20.0
170772,20.0
261499,20.0
50327,20.0
3077,20.0
59492,20.0
104408,20.0
58520,20.0
249750,20.0
76306,20.0
120671,20.0
115001,20.0
140124,20.0
6669,20.0
6155,20.0
66945,20.0
230402,20.0
30235,20.0
238573,20.0
65576,20.0
84799,20.0
165041,20.0
111384,20.0
253520,20.0
61174,20.0
7862,20.0
229769,20.0
117434,20.0
105451,20.0
61176,20.0
147744,20.0
192777,20.0
130220,20.0
239998,20.0
207560,20.0
262118,20.0
65203,20.0
188786,20.0
91179,20.0
125018,20.0
156540,20.0
108825,20.0
117495,20.0
28318,20.0
7354,20.0
391,20.0
160150,20.0
100395,20.0
230129,20.0
239399,20.0
128466,20.0
231031,20.0
89358,20.0
166775,20.0
90406,20.0
213667,20.0
116132,20.0
2865,20.0
110173,20.0
263774,20.0
174976,20.0
76226,20.0
128034,20.0
201619,20.0
125001,20.0
107540,20.0
77058,20.0
263365,20.0
194586,20.0
245751,20.0
98530,20.0
207910,20.0
102665,20.0
64188,20.0
121285,20.0
263870,20.0
157999,20.0
69964,20.0
189516,20.0
155350,20.0
64605,20.0
207178,20.0
72854,20.0
200037,20.0
161217,20.0
212985,20.0
186530,20.0
188371,20.0
153968,20.0
186520,20.0
209517,20.0
79429,20.0
187861,20.0
41518,20.0
179641,20.0
105749,20.0
60575,20.0
244943,20.0
155314,20.0
224530,20.0
89,20.0
114737,20.0
238414,20.0
78888,20.0
216404,20.0
233271,20.0
255406,20.0
125331,20.0
40608,20.0
152833,20.0
110688,20.0
1149,20.0
43770,20.0
186959,20.0
1099,20.0
156019,20.0
97854,20.0
58716,20.0
169625,20.0
242694,20.0
157575,20.0
214659,20.0
57661,20.0
2302,20.0
8854,20.0
217908,20.0
152046,20.0
230499,20.0
137269,20.0
231971,20.0
237421,20.0
63630,20.0
142831,20.0
147738,20.0
245668,20.0
22801,20.0
195048,20.0
151763,20.0
183964,20.0
254460,20.0
267313,20.0
229558,20.0
104714,20.0
21819,20.0
137908,20.0
134075,20.0
123570,20.0
234992,20.0
261896,20.0
109580,20.0
26892,20.0
259576,20.0
233510,20.0
12991,20.0
19300,20.0
4982,20.0
70742,20.0
247892,20.0
123465,20.0
104399,20.0
159746,20.0
6999,20.0
109739,20.0
10508,20.0
214250,20.0
166790,20.0
231764,20.0
186249,20.0
77233,20.0
187501,20.0
70917,20.0
211186,20.0
117153,20.0
56792,20.0
199999,20.0
95261,20.0
141338,20.0
200822,20.0
57045,20.0
79204,20.0
262376,20.0
234118,20.0
175823,20.0
10221,20.0
64261,20.0
160178,20.0
21349,20.0
241188,20.0
86860,20.0
63153,20.0
56487,20.0
68321,20.0
28171,20.0
152154,20.0
140900,20.0
255845,20.0
116203,20.0
29722,20.0
259703,20.0
182276,20.0
2683,20.0
10725,20.0
218770,20.0
245473,20.0
110963,20.0
35746,20.0
98277,20.0
234238,20.0
138022,20.0
88514,20.0
128485,20.0
44661,20.0
198326,20.0
232426,20.0
160910,20.0
52526,20.0
230723,20.0
145353,20.0
177008,20.0
142327,20.0
89805,20.0
240495,20.0
140392,20.0
214203,20.0
38974,20.0
224434,20.0
138952,20.0
136657,20.0
150178,20.0
230519,20.0
262151,20.0
125418,20.0
14420,20.0
97666,20.0
222895,20.0
233416,20.0
62867,20.0
16247,20.0
32833,20.0
150432,20.0
34292,20.0
28315,20.0
18797,20.0
30255,20.0
186260,20.0
96463,20.0
67231,20.0
78235,20.0
132492,20.0
173722,20.0
175274,20.0
116182,20.0
43178,20.0
161536,20.0
1741,20.0
143399,20.0
82869,20.0
147324,20.0
118513,20.0
75094,20.0
228677,20.0
67581,20.0
27061,20.0
157719,20.0
196446,20.0
256816,20.0
147051,20.0
263224,20.0
118291,20.0
30759,20.0
97096,20.0
264819,20.0
14597,20.0
47629,20.0
46732,20.0
217525,20.0
19961,20.0
83961,20.0
80678,20.0
95232,20.0
264461,20.0
87742,20.0
6382,20.0
30356,20.0
10563,20.0
150537,20.0
62595,20.0
201946,20.0
264065,20.0
213117,20.0
31035,20.0
8665,20.0
286,20.0
49937,20.0
134239,20.0
203407,20.0
65675,20.0
6868,20.0
262453,20.0
87343,20.0
71350,20.0
20825,20.0
104070,20.0
83447,20.0
5241,20.0
196494,20.0
237082,20.0
269769,20.0
257034,20.0
192152,20.0
30693,20.0
131797,20.0
38898,20.0
109793,20.0
160685,20.0
244752,20.0
186925,20.0
146376,20.0
35099,20.0
106812,20.0
2680,20.0
98710,20.0
265021,20.0
96448,20.0
124256,20.0
254768,20.0
107888,20.0
89563,20.0
75178,20.0
114272,20.0
139496,20.0
226771,20.0
253852,20.0
110547,20.0
106402,20.0
62257,20.0
256337,20.0
137663,20.0
149560,20.0
240340,20.0
99211,20.0
99639,20.0
192391,20.0
53725,20.0
86232,20.0
88957,20.0
256378,20.0
265958,20.0
161862,20.0
130175,20.0
160414,20.0
40889,20.0
53199,20.0
241143,20.0
182352,20.0
231202,20.0
105060,20.0
59042,20.0
26378,20.0
96963,20.0
126690,20.0
60743,20.0
180863,20.0
147281,20.0
60001,20.0
245405,20.0
94755,20.0
232406,20.0
40112,20.0
19950,20.0
22626,20.0
70546,20.0
71179,20.0
123845,20.0
159747,20.0
183164,20.0
259343,20.0
195849,20.0
177174,20.0
207421,20.0
12086,20.0
14618,20.0
209730,20.0
74275,20.0
111243,20.0
134889,20.0
49637,20.0
216630,20.0
186935,20.0
165810,20.0
159261,20.0
194543,20.0
28326,20.0
122622,20.0
191445,20.0
166301,20.0
128766,20.0
75346,20.0
144567,20.0
98785,20.0
240566,20.0
163648,20.0
71958,20.0
193274,20.0
144536,20.0
207489,20.0
72443,20.0
7812,20.0
225616,20.0
90119,20.0
166927,20.0
114558,20.0
176219,20.0
107180,20.0
206808,20.0
67895,20.0
257447,20.0
39057,20.0
84798,20.0
123638,20.0
77814,20.0
258123,20.0
160589,20.0
17856,20.0
104954,20.0
39189,20.0
170737,20.0
109456,20.0
146402,20.0
63166,20.0
57815,20.0
68100,20.0
105316,20.0
131495,20.0
131055,20.0
167819,20.0
169960,20.0
266913,20.0
51201,20.0
223739,20.0
26483,20.0
38318,20.0
160411,20.0
242777,20.0
54463,20.0
234478,20.0
261400,20.0
164941,20.0
83681,20.0
231460,20.0
143501,20.0
9961,20.0
47824,20.0
176749,20.0
93473,20.0
121839,20.0
68357,20.0
132332,20.0
224078,20.0
105457,20.0
56225,20.0
150505,20.0
171501,20.0
81183,20.0
51662,20.0
240444,20.0
270740,20.0
215856,20.0
80430,20.0
47763,20.0
265712,20.0
52912,20.0
66591,20.0
67960,20.0
149480,20.0
250055,20.0
65632,20.0
239382,20.0
240124,20.0
232838,20.0
263594,20.0
27105,20.0
138916,20.0
253575,20.0
229340,20.0
52459,20.0
202591,20.0
138154,20.0
257795,20.0
80448,20.0
105765,20.0
266201,20.0
135016,20.0
191129,20.0
153444,20.0
215052,20.0
40666,20.0
201825,20.0
12732,20.0
139181,20.0
12173,20.0
213274,20.0
65151,20.0
83703,20.0
245908,20.0
55312,20.0
203775,20.0
254220,20.0
22467,20.0
255287,20.0
54131,20.0
69151,20.0
218730,20.0
184351,20.0
94060,20.0
136652,20.0
72688,20.0
233347,20.0
102623,20.0
68328,20.0
146761,20.0
52808,20.0
194933,20.0
219670,20.0
223310,20.0
48085,20.0
219044,20.0
169410,20.0
260993,20.0
198697,20.0
173367,20.0
257976,20.0
174434,20.0
39124,20.0
215753,20.0
232390,20.0
3324,20.0
91163,20.0
198687,20.0
58281,20.0
253313,20.0
48103,20.0
236100,20.0
36737,20.0
42459,20.0
226984,20.0
43859,20.0
37228,20.0
255947,20.0
166906,20.0
141396,20.0
40386,20.0
89872,20.0
251457,20.0
186600,20.0
136473,20.0
12760,20.0
71563,20.0
245632,20.0
199311,20.0
91921,20.0
96271,20.0
235214,20.0
182726,20.0
72308,20.0
242421,20.0
178223,20.0
134546,20.0
127986,20.0
21822,20.0
96302,20.0
51134,20.0
81620,20.0
234394,20.0
61694,20.0
37182,20.0
61893,20.0
27894,20.0
116991,20.0
54657,20.0
205212,20.0
174748,20.0
137372,20.0
56192,20.0
82230,20.0
203627,20.0
40804,20.0
225951,20.0
112326,20.0
113510,20.0
69176,20.0
144468,20.0
188567,20.0
89862,20.0
255980,20.0
112649,20.0
216102,20.0
96670,20.0
241508,20.0
267110,20.0
237173,20.0
198505,20.0
216176,20.0
130116,20.0
5865,20.0
86197,20.0
15786,20.0
48209,20.0
44641,20.0
200550,20.0
103125,20.0
157524,20.0
190963,20.0
249685,20.0
18382,20.0
124273,20.0
134640,20.0
180150,20.0
124028,20.0
118321,20.0
225474,20.0
100743,20.0
74687,20.0
187451,20.0
37841,20.0
132245,20.0
18418,20.0
220921,20.0
197078,20.0
36114,20.0
267851,20.0
93138,20.0
249837,20.0
237382,20.0
80261,20.0
27021,20.0
252776,20.0
83357,20.0
257867,20.0
34617,20.0
142944,20.0
198794,20.0
257070,20.0
8160,20.0
230400,20.0
127792,20.0
142282,20.0
40184,20.0
31701,20.0
5095,20.0
118709,20.0
68995,20.0
267836,20.0
80827,20.0
123719,20.0
143197,20.0
151388,20.0
152916,20.0
218098,20.0
89149,20.0
113273,20.0
236031,20.0
85759,20.0
229025,20.0
50562,20.0
39773,20.0
19165,20.0
208433,20.0
208691,20.0
7092,20.0
97197,20.0
255270,20.0
263834,20.0
270076,20.0
265178,20.0
207671,20.0
182948,20.0
143159,20.0
13212,20.0
83978,20.0
236879,20.0
23210,20.0
146930,20.0
30520,20.0
257067,20.0
182689,20.0
137274,20.0
65797,20.0
4058,20.0
101742,20.0
80479,20.0
148464,20.0
157106,20.0
176855,20.0
157165,20.0
157475,20.0
183592,20.0
197403,20.0
239635,20.0
73194,20.0
258246,20.0
265231,20.0
3669,20.0
61511,20.0
189769,20.0
46341,20.0
11854,20.0
205205,20.0
204422,20.0
149798,20.0
64730,20.0
4709,20.0
135291,20.0
21126,20.0
34258,20.0
33577,20.0
203463,20.0
158321,20.0
250859,20.0
78088,20.0
83245,20.0
98924,20.0
3357,20.0
212295,20.0
59146,20.0
167470,20.0
107108,20.0
234577,20.0
111979,20.0
22993,20.0
87910,20.0
3643,20.0
188531,20.0
242524,20.0
172279,20.0
92633,20.0
41650,20.0
251984,20.0
80363,20.0
228444,20.0
218205,20.0
146049,20.0
101324,20.0
140581,20.0
224344,20.0
235046,20.0
27852,20.0
58511,20.0
21088,20.0
195306,20.0
249007,20.0
8931,20.0
98256,20.0
106585,20.0
3778,20.0
100375,20.0
131034,20.0
190350,20.0
251824,20.0
118838,20.0
155043,20.0
157576,20.0
197139,20.0
122888,20.0
107284,20.0
29245,20.0
56120,20.0
99836,20.0
118483,20.0
70033,20.0
154002,20.0
224008,20.0
61870,20.0
252245,20.0
234647,20.0
237250,20.0
50505,20.0
208518,20.0
123587,20.0
90350,20.0
128813,20.0
220813,20.0
7437,20.0
270039,20.0
257199,20.0
65737,20.0
162665,20.0
183009,20.0
151327,20.0
13066,20.0
228982,20.0
118197,20.0
101155,20.0
172634,20.0
229269,20.0
271036,20.0
241834,20.0
136202,20.0
40746,20.0
256175,20.0
177353,20.0
24534,20.0
182711,20.0
37464,20.0
148274,20.0
262360,20.0
47041,20.0
119671,20.0
43254,20.0
269115,20.0
44677,20.0
66692,20.0
108635,20.0
214279,20.0
80721,20.0
213145,20.0
24140,20.0
258474,20.0
214410,20.0
38258,20.0
183542,20.0
153074,20.0
21492,20.0
212191,20.0
62825,20.0
257150,20.0
48880,20.0
177954,20.0
55787,20.0
17797,20.0
67032,20.0
147319,20.0
92427,20.0
144094,20.0
145297,20.0
80348,20.0
29945,20.0
222171,20.0
146893,20.0
21751,20.0
36613,20.0
267045,20.0
37568,20.0
143471,20.0
99064,20.0
103610,20.0
255173,20.0
242309,20.0
170178,20.0
226253,20.0
199101,20.0
198085,20.0
197547,20.0
149645,20.0
48183,20.0
180062,20.0
213011,20.0
224075,20.0
173474,20.0
239932,20.0
209257,20.0
99810,20.0
227272,20.0
169666,20.0
164673,20.0
265480,20.0
195441,20.0
149059,20.0
59338,20.0
254616,20.0
84374,20.0
21782,20.0
95721,20.0
68985,20.0
220582,20.0
69696,20.0
217382,20.0
163733,20.0
191597,20.0
220431,20.0
244375,20.0
84489,20.0
127195,20.0
53185,20.0
199726,20.0
104491,20.0
254325,20.0
128003,20.0
228687,20.0
247362,20.0
136076,20.0
72012,20.0
97853,20.0
117772,20.0
160254,20.0
128094,20.0
255891,20.0
74997,20.0
42218,20.0
72243,20.0
133432,20.0
257212,20.0
71216,20.0
52574,20.0
124041,20.0
122869,20.0
61310,20.0
217222,20.0
48746,20.0
195815,20.0
15139,20.0
260589,20.0
139941,20.0
141972,20.0
263349,20.0
50243,20.0
56258,20.0
220200,20.0
10355,20.0
28995,20.0
47414,20.0
29900,20.0
243679,20.0
33097,20.0
111460,20.0
111106,20.0
68793,20.0
269171,20.0
60558,20.0
80272,20.0
69660,20.0
251443,20.0
1250,20.0
134131,20.0
153108,20.0
90784,20.0
96353,20.0
67223,20.0
60248,20.0
270580,20.0
70450,20.0
144726,20.0
153536,20.0
85511,20.0
186630,20.0
201618,20.0
153411,20.0
261168,20.0
117975,20.0
202078,20.0
84507,20.0
220259,20.0
26428,20.0
206181,20.0
187584,20.0
38425,20.0
102673,20.0
67217,20.0
237412,20.0
257179,20.0
113421,20.0
122157,20.0
20466,20.0
142161,20.0
115150,20.0
58654,20.0
208657,20.0
188518,20.0
240558,20.0
46807,20.0
95997,20.0
260867,20.0
267168,20.0
163353,20.0
240862,20.0
38856,20.0
174905,20.0
94288,20.0
264408,20.0
122233,20.0
235983,20.0
177148,20.0
159343,20.0
195734,20.0
100602,20.0
249191,20.0
56018,20.0
133372,20.0
15422,20.0
169698,20.0
260984,20.0
12174,20.0
242704,20.0
184857,20.0
98341,20.0
85893,20.0
132349,20.0
21700,20.0
65230,20.0
43962,20.0
63162,20.0
182468,20.0
246226,20.0
139370,20.0
55793,20.0
242180,20.0
230483,20.0
150324,20.0
220606,20.0
207850,20.0
122777,20.0
228889,20.0
54761,20.0
219729,20.0
216530,20.0
39112,20.0
10122,20.0
224383,20.0
227259,20.0
260976,20.0
240468,20.0
199258,20.0
63219,20.0
258927,20.0
104242,20.0
253173,20.0
41109,20.0
73142,20.0
170558,20.0
12881,20.0
104096,20.0
83582,20.0
133601,20.0
187942,20.0
225965,20.0
235271,20.0
226319,20.0
82810,20.0
240808,20.0
179582,20.0
225217,20.0
3227,20.0
171138,20.0
129828,20.0
43975,20.0
213420,20.0
223307,20.0
130625,20.0
172669,20.0
213404,20.0
34154,20.0
137861,20.0
261324,20.0
194827,20.0
217066,20.0
225789,20.0
113009,20.0
98687,20.0
27130,20.0
133696,20.0
15943,20.0
78768,20.0
239530,20.0
18574,20.0
110818,20.0
87379,20.0
155701,20.0
223528,20.0
202349,20.0
176241,20.0
198832,20.0
41554,20.0
36885,20.0
209855,20.0
243137,20.0
164242,20.0
248239,20.0
175688,20.0
218436,20.0
150239,20.0
62434,20.0
222134,20.0
47923,20.0
58436,20.0
107082,20.0
142264,20.0
72396,20.0
224550,20.0
246559,20.0
229122,20.0
223981,20.0
207022,20.0
168079,20.0
96890,20.0
191843,20.0
165021,20.0
249512,20.0
218716,20.0
19254,20.0
183660,20.0
132498,20.0
189437,20.0
230860,20.0
239861,20.0
186947,20.0
140278,20.0
86438,20.0
31189,20.0
156214,20.0
69862,20.0
249692,20.0
117851,20.0
83850,20.0
153984,20.0
70792,20.0
112770,20.0
42791,20.0
187260,20.0
236321,20.0
137347,20.0
38680,20.0
206526,20.0
214855,20.0
59359,20.0
95083,20.0
189544,20.0
27031,20.0
75294,20.0
114942,20.0
158196,20.0
19532,20.0
112588,20.0
24979,20.0
148489,20.0
209368,20.0
108966,20.0
152465,20.0
236577,20.0
271291,20.0
47389,20.0
248230,20.0
95591,20.0
131398,20.0
204509,20.0
203334,20.0
230468,20.0
249420,20.0
172902,20.0
107830,20.0
261042,20.0
227882,20.0
174097,20.0
225343,20.0
96082,20.0
6124,20.0
208365,20.0
189753,20.0
68480,20.0
156068,20.0
72318,20.0
223999,20.0
58582,20.0
223909,20.0
243652,20.0
116126,20.0
112066,20.0
25643,20.0
193727,20.0
173036,20.0
70711,20.0
211884,20.0
47870,20.0
32327,20.0
72989,20.0
25546,20.0
103801,20.0
145063,20.0
151543,20.0
241907,20.0
109612,20.0
13649,20.0
163579,20.0
206033,20.0
42710,20.0
240820,20.0
231471,20.0
268165,20.0
567,20.0
12411,20.0
69047,20.0
228938,20.0
67263,20.0
234762,20.0
119105,20.0
48466,20.0
227746,20.0
46424,20.0
177322,20.0
251660,20.0
19753,20.0
205365,20.0
248176,20.0
37749,20.0
115456,20.0
15067,20.0
262230,20.0
172017,20.0
222976,20.0
188903,20.0
179018,20.0
195049,20.0
214887,20.0
127235,20.0
200665,20.0
93811,20.0
77382,20.0
260457,20.0
128907,20.0
8054,20.0
158860,20.0
147795,20.0
120927,20.0
211435,20.0
16073,20.0
171155,20.0
85254,20.0
63990,20.0
130233,20.0
183086,20.0
174244,20.0
143275,20.0
217997,20.0
47959,20.0
87912,20.0
258235,20.0
245275,20.0
263393,20.0
132771,20.0
38663,20.0
147843,20.0
23355,20.0
127165,20.0
169165,20.0
74702,20.0
26717,20.0
22707,20.0
261593,20.0
226618,20.0
81111,20.0
184959,20.0
196183,20.0
213962,20.0
147033,20.0
167950,20.0
204506,20.0
58769,20.0
9838,20.0
134900,20.0
259814,20.0
205005,20.0
185607,20.0
1637,20.0
103097,20.0
158092,20.0
111427,20.0
255163,20.0
137789,20.0
153254,20.0
129019,20.0
57632,20.0
36932,20.0
170204,20.0
125821,20.0
99900,20.0
160563,20.0
148042,20.0
106676,20.0
214244,20.0
242360,20.0
43005,20.0
148021,20.0
230073,20.0
184328,20.0
90601,20.0
14826,20.0
193413,20.0
227563,20.0
96317,20.0
234156,20.0
93662,20.0
134356,20.0
13402,20.0
55365,20.0
255835,20.0
157660,20.0
261099,20.0
25093,20.0
254711,20.0
258476,20.0
109677,20.0
153740,20.0
147893,20.0
247350,20.0
133291,20.0
176364,20.0
123459,20.0
79042,20.0
9477,20.0
50475,20.0
99095,20.0
73428,20.0
1592,20.0
11610,20.0
232499,20.0
194336,20.0
69095,20.0
41092,20.0
119164,20.0
105553,20.0
266440,20.0
226216,20.0
172457,20.0
266990,20.0
105239,20.0
136308,20.0
108901,20.0
40688,20.0
237752,20.0
173930,20.0
24852,20.0
241227,20.0
225869,20.0
5625,20.0
183558,20.0
3456,20.0
40271,20.0
64573,20.0
193156,20.0
123071,20.0
221032,20.0
161814,20.0
217297,20.0
98199,20.0
5667,20.0
220954,20.0
259165,20.0
246035,20.0
40654,20.0
81012,20.0
94552,20.0
154645,20.0
29601,20.0
69026,20.0
187404,20.0
75013,20.0
216288,20.0
76605,20.0
127552,20.0
160008,20.0
133447,20.0
271013,20.0
260372,20.0
158770,20.0
143600,20.0
37572,20.0
